1035
4	917     916     851     50     -4.57692   4.75   0    -2.28846   4.75   0    -4.57143   7   0    
4	973     916     974     50     0   2.5   0    -2.28846   4.75   0    -2.29167   2.5   0    
4	975     976     1026     50     -4.58333   2.5   0    -6.875   2.5   0    -6.75   0   0    
4	1027     996     1026     50     -9   0   0    -6.875   -2.5   0    -6.75   0   0    
4	919     918     853     50     -9.15385   4.75   0    -6.86538   4.75   0    -9.14286   7   0    
4	781     854     780     50     -13.7   9.25   0    -11.4286   7   0    -11.4167   9.25   0    
4	781     855     854     50     -13.7   9.25   0    -13.7143   7   0    -11.4286   7   0    
4	780     853     779     50     -11.4167   9.25   0    -9.14286   7   0    -9.13333   9.25   0    
4	853     780     854     50     -9.14286   7   0    -11.4167   9.25   0    -11.4286   7   0    
4	854     919     853     50     -11.4286   7   0    -9.15385   4.75   0    -9.14286   7   0    
4	781     780     699     50     -13.7   9.25   0    -11.4167   9.25   0    -13.6875   11.5   0    
4	610     700     699     50     -15.9559   13.75   0    -15.9688   11.5   0    -13.6875   11.5   0    
4	699     780     698     50     -13.6875   11.5   0    -11.4167   9.25   0    -11.4062   11.5   0    
4	779     697     698     50     -9.13333   9.25   0    -9.125   11.5   0    -11.4062   11.5   0    
4	697     779     778     50     -9.125   11.5   0    -9.13333   9.25   0    -6.85   9.25   0    
4	780     779     698     50     -11.4167   9.25   0    -9.13333   9.25   0    -11.4062   11.5   0    
4	609     699     698     50     -13.6765   13.75   0    -13.6875   11.5   0    -11.4062   11.5   0    
4	853     852     779     50     -9.14286   7   0    -6.85714   7   0    -9.13333   9.25   0    
4	781     699     700     50     -13.7   9.25   0    -13.6875   11.5   0    -15.9688   11.5   0    
4	778     696     697     50     -6.85   9.25   0    -6.84375   11.5   0    -9.125   11.5   0    
4	778     852     851     50     -6.85   9.25   0    -6.85714   7   0    -4.57143   7   0    
4	778     851     777     50     -6.85   9.25   0    -4.57143   7   0    -4.56667   9.25   0    
4	850     851     916     50     -2.28571   7   0    -4.57143   7   0    -2.28846   4.75   0    
4	852     917     851     50     -6.85714   7   0    -4.57692   4.75   0    -4.57143   7   0    
4	777     851     850     50     -4.56667   9.25   0    -4.57143   7   0    -2.28571   7   0    
4	696     777     695     50     -6.84375   11.5   0    -4.56667   9.25   0    -4.5625   11.5   0    
4	777     696     778     50     -4.56667   9.25   0    -6.84375   11.5   0    -6.85   9.25   0    
4	695     776     694     50     -4.5625   11.5   0    -2.28333   9.25   0    -2.28125   11.5   0    
4	776     695     777     50     -2.28333   9.25   0    -4.5625   11.5   0    -4.56667   9.25   0    
4	776     850     849     50     -2.28333   9.25   0    -2.28571   7   0    0   7   0    
4	606     696     695     50     -6.83824   13.75   0    -6.84375   11.5   0    -4.5625   11.5   0    
4	777     850     776     50     -4.56667   9.25   0    -2.28571   7   0    -2.28333   9.25   0    
4	607     697     696     50     -9.11765   13.75   0    -9.125   11.5   0    -6.84375   11.5   0    
4	916     915     850     50     -2.28846   4.75   0    0   4.75   0    -2.28571   7   0    
4	778     779     852     50     -6.85   9.25   0    -9.13333   9.25   0    -6.85714   7   0    
4	853     918     852     50     -9.14286   7   0    -6.86538   4.75   0    -6.85714   7   0    
4	608     698     697     50     -11.3971   13.75   0    -11.4062   11.5   0    -9.125   11.5   0    
4	775     694     776     50     0   9.25   0    -2.28125   11.5   0    -2.28333   9.25   0    
4	979     1029     978     50     -13.75   2.5   0    -13.5   0   0    -11.4583   2.5   0    
4	1030     993     1029     50     -15.75   0   0    -13.75   -2.5   0    -13.5   0   0    
4	605     695     694     50     -4.55882   13.75   0    -4.5625   11.5   0    -2.28125   11.5   0    
4	516     613     515     50     -25.0556   16   0    -22.7941   13.75   0    -22.7778   16   0    
4	613     516     614     50     -22.7941   13.75   0    -25.0556   16   0    -25.0735   13.75   0    
4	515     612     514     50     -22.7778   16   0    -20.5147   13.75   0    -20.5   16   0    
4	612     515     613     50     -20.5147   13.75   0    -22.7778   16   0    -22.7941   13.75   0    
4	613     702     612     50     -22.7941   13.75   0    -20.5312   11.5   0    -20.5147   13.75   0    
4	516     515     410     50     -25.0556   16   0    -22.7778   16   0    -25.0395   18.25   0    
4	410     409     296     50     -25.0395   18.25   0    -22.7632   18.25   0    -25.025   20.5   0    
4	410     515     409     50     -25.0395   18.25   0    -22.7778   16   0    -22.7632   18.25   0    
4	514     408     409     50     -20.5   16   0    -20.4868   18.25   0    -22.7632   18.25   0    
4	408     514     513     50     -20.4868   18.25   0    -20.5   16   0    -18.2222   16   0    
4	515     514     409     50     -22.7778   16   0    -20.5   16   0    -22.7632   18.25   0    
4	409     408     295     50     -22.7632   18.25   0    -20.4868   18.25   0    -22.75   20.5   0    
4	612     611     514     50     -20.5147   13.75   0    -18.2353   13.75   0    -20.5   16   0    
4	296     297     410     50     -25.025   20.5   0    -27.3   20.5   0    -25.0395   18.25   0    
4	513     407     408     50     -18.2222   16   0    -18.2105   18.25   0    -20.4868   18.25   0    
4	513     611     610     50     -18.2222   16   0    -18.2353   13.75   0    -15.9559   13.75   0    
4	513     610     512     50     -18.2222   16   0    -15.9559   13.75   0    -15.9444   16   0    
4	609     610     699     50     -13.6765   13.75   0    -15.9559   13.75   0    -13.6875   11.5   0    
4	611     700     610     50     -18.2353   13.75   0    -15.9688   11.5   0    -15.9559   13.75   0    
4	512     610     609     50     -15.9444   16   0    -15.9559   13.75   0    -13.6765   13.75   0    
4	407     512     406     50     -18.2105   18.25   0    -15.9444   16   0    -15.9342   18.25   0    
4	512     407     513     50     -15.9444   16   0    -18.2105   18.25   0    -18.2222   16   0    
4	406     511     405     50     -15.9342   18.25   0    -13.6667   16   0    -13.6579   18.25   0    
4	511     406     512     50     -13.6667   16   0    -15.9342   18.25   0    -15.9444   16   0    
4	512     609     511     50     -15.9444   16   0    -13.6765   13.75   0    -13.6667   16   0    
4	407     406     293     50     -18.2105   18.25   0    -15.9342   18.25   0    -18.2   20.5   0    
4	609     608     511     50     -13.6765   13.75   0    -11.3971   13.75   0    -13.6667   16   0    
4	513     514     611     50     -18.2222   16   0    -20.5   16   0    -18.2353   13.75   0    
4	612     701     611     50     -20.5147   13.75   0    -18.25   11.5   0    -18.2353   13.75   0    
4	408     407     294     50     -20.4868   18.25   0    -18.2105   18.25   0    -20.475   20.5   0    
4	45     174     44     50     -27.2727   25   0    -25.0119   22.75   0    -25   25   0    
4	174     296     295     50     -25.0119   22.75   0    -25.025   20.5   0    -22.75   20.5   0    
4	174     295     173     50     -25.0119   22.75   0    -22.75   20.5   0    -22.7381   22.75   0    
4	295     408     294     50     -22.75   20.5   0    -20.4868   18.25   0    -20.475   20.5   0    
4	409     295     296     50     -22.7632   18.25   0    -22.75   20.5   0    -25.025   20.5   0    
4	173     295     294     50     -22.7381   22.75   0    -22.75   20.5   0    -20.475   20.5   0    
4	44     173     43     50     -25   25   0    -22.7381   22.75   0    -22.7273   25   0    
4	173     44     174     50     -22.7381   22.75   0    -25   25   0    -25.0119   22.75   0    
4	43     172     42     50     -22.7273   25   0    -20.4643   22.75   0    -20.4545   25   0    
4	172     43     173     50     -20.4643   22.75   0    -22.7273   25   0    -22.7381   22.75   0    
4	173     294     172     50     -22.7381   22.75   0    -20.475   20.5   0    -20.4643   22.75   0    
4	294     293     172     50     -20.475   20.5   0    -18.2   20.5   0    -20.4643   22.75   0    
4	296     174     175     50     -25.025   20.5   0    -25.0119   22.75   0    -27.2857   22.75   0    
4	171     42     172     50     -18.1905   22.75   0    -20.4545   25   0    -20.4643   22.75   0    
4	171     293     292     50     -18.1905   22.75   0    -18.2   20.5   0    -15.925   20.5   0    
4	171     292     170     50     -18.1905   22.75   0    -15.925   20.5   0    -15.9167   22.75   0    
4	292     293     406     50     -15.925   20.5   0    -18.2   20.5   0    -15.9342   18.25   0    
4	294     407     293     50     -20.475   20.5   0    -18.2105   18.25   0    -18.2   20.5   0    
4	291     170     292     50     -13.65   20.5   0    -15.9167   22.75   0    -15.925   20.5   0    
4	42     171     41     50     -20.4545   25   0    -18.1905   22.75   0    -18.1818   25   0    
4	170     40     41     50     -15.9167   22.75   0    -15.9091   25   0    -18.1818   25   0    
4	169     40     170     50     -13.6429   22.75   0    -15.9091   25   0    -15.9167   22.75   0    
4	171     170     41     50     -18.1905   22.75   0    -15.9167   22.75   0    -18.1818   25   0    
4	291     292     405     50     -13.65   20.5   0    -15.925   20.5   0    -13.6579   18.25   0    
4	171     172     293     50     -18.1905   22.75   0    -20.4643   22.75   0    -18.2   20.5   0    
4	406     405     292     50     -15.9342   18.25   0    -13.6579   18.25   0    -15.925   20.5   0    
4	511     510     405     50     -13.6667   16   0    -11.3889   16   0    -13.6579   18.25   0    
4	410     411     516     50     -25.0395   18.25   0    -27.3158   18.25   0    -25.0556   16   0    
4	404     405     510     50     -11.3816   18.25   0    -13.6579   18.25   0    -11.3889   16   0    
4	510     608     607     50     -11.3889   16   0    -11.3971   13.75   0    -9.11765   13.75   0    
4	510     607     509     50     -11.3889   16   0    -9.11765   13.75   0    -9.11111   16   0    
4	606     607     696     50     -6.83824   13.75   0    -9.11765   13.75   0    -6.84375   11.5   0    
4	608     697     607     50     -11.3971   13.75   0    -9.125   11.5   0    -9.11765   13.75   0    
4	509     607     606     50     -9.11111   16   0    -9.11765   13.75   0    -6.83824   13.75   0    
4	290     291     404     50     -11.375   20.5   0    -13.65   20.5   0    -11.3816   18.25   0    
4	291     405     404     50     -13.65   20.5   0    -13.6579   18.25   0    -11.3816   18.25   0    
4	509     403     404     50     -9.11111   16   0    -9.10526   18.25   0    -11.3816   18.25   0    
4	508     403     509     50     -6.83333   16   0    -9.10526   18.25   0    -9.11111   16   0    
4	404     510     509     50     -11.3816   18.25   0    -11.3889   16   0    -9.11111   16   0    
4	403     290     404     50     -9.10526   18.25   0    -11.375   20.5   0    -11.3816   18.25   0    
4	509     606     508     50     -9.11111   16   0    -6.83824   13.75   0    -6.83333   16   0    
4	510     511     608     50     -11.3889   16   0    -13.6667   16   0    -11.3971   13.75   0    
4	508     605     507     50     -6.83333   16   0    -4.55882   13.75   0    -4.55556   16   0    
4	605     508     606     50     -4.55882   13.75   0    -6.83333   16   0    -6.83824   13.75   0    
4	507     604     506     50     -4.55556   16   0    -2.27941   13.75   0    -2.27778   16   0    
4	604     507     605     50     -2.27941   13.75   0    -4.55556   16   0    -4.55882   13.75   0    
4	605     694     604     50     -4.55882   13.75   0    -2.28125   11.5   0    -2.27941   13.75   0    
4	508     507     402     50     -6.83333   16   0    -4.55556   16   0    -6.82895   18.25   0    
4	289     403     402     50     -9.1   20.5   0    -9.10526   18.25   0    -6.82895   18.25   0    
4	402     507     401     50     -6.82895   18.25   0    -4.55556   16   0    -4.55263   18.25   0    
4	506     400     401     50     -2.27778   16   0    -2.27632   18.25   0    -4.55263   18.25   0    
4	506     604     603     50     -2.27778   16   0    -2.27941   13.75   0    0   13.75   0    
4	507     506     401     50     -4.55556   16   0    -2.27778   16   0    -4.55263   18.25   0    
4	288     402     401     50     -6.825   20.5   0    -6.82895   18.25   0    -4.55263   18.25   0    
4	694     693     604     50     -2.28125   11.5   0    0   11.5   0    -2.27941   13.75   0    
4	508     402     403     50     -6.83333   16   0    -6.82895   18.25   0    -9.10526   18.25   0    
4	606     695     605     50     -6.83824   13.75   0    -4.5625   11.5   0    -4.55882   13.75   0    
4	287     401     400     50     -4.55   20.5   0    -4.55263   18.25   0    -2.27632   18.25   0    
4	169     290     168     50     -13.6429   22.75   0    -11.375   20.5   0    -11.369   22.75   0    
4	290     169     291     50     -11.375   20.5   0    -13.6429   22.75   0    -13.65   20.5   0    
4	168     289     167     50     -11.369   22.75   0    -9.1   20.5   0    -9.09524   22.75   0    
4	289     168     290     50     -9.1   20.5   0    -11.369   22.75   0    -11.375   20.5   0    
4	290     403     289     50     -11.375   20.5   0    -9.10526   18.25   0    -9.1   20.5   0    
4	169     168     39     50     -13.6429   22.75   0    -11.369   22.75   0    -13.6364   25   0    
4	39     168     38     50     -13.6364   25   0    -11.369   22.75   0    -11.3636   25   0    
4	167     37     38     50     -9.09524   22.75   0    -9.09091   25   0    -11.3636   25   0    
4	37     167     166     50     -9.09091   25   0    -9.09524   22.75   0    -6.82143   22.75   0    
4	168     167     38     50     -11.369   22.75   0    -9.09524   22.75   0    -11.3636   25   0    
4	289     288     167     50     -9.1   20.5   0    -6.825   20.5   0    -9.09524   22.75   0    
4	39     40     169     50     -13.6364   25   0    -15.9091   25   0    -13.6429   22.75   0    
4	166     36     37     50     -6.82143   22.75   0    -6.81818   25   0    -9.09091   25   0    
4	166     288     287     50     -6.82143   22.75   0    -6.825   20.5   0    -4.55   20.5   0    
4	166     287     165     50     -6.82143   22.75   0    -4.55   20.5   0    -4.54762   22.75   0    
4	286     287     400     50     -2.275   20.5   0    -4.55   20.5   0    -2.27632   18.25   0    
4	288     401     287     50     -6.825   20.5   0    -4.55263   18.25   0    -4.55   20.5   0    
4	165     287     286     50     -4.54762   22.75   0    -4.55   20.5   0    -2.275   20.5   0    
4	36     165     35     50     -6.81818   25   0    -4.54762   22.75   0    -4.54545   25   0    
4	165     36     166     50     -4.54762   22.75   0    -6.81818   25   0    -6.82143   22.75   0    
4	35     164     34     50     -4.54545   25   0    -2.27381   22.75   0    -2.27273   25   0    
4	164     35     165     50     -2.27381   22.75   0    -4.54545   25   0    -4.54762   22.75   0    
4	164     286     285     50     -2.27381   22.75   0    -2.275   20.5   0    0   20.5   0    
4	165     286     164     50     -4.54762   22.75   0    -2.275   20.5   0    -2.27381   22.75   0    
4	400     399     286     50     -2.27632   18.25   0    0   18.25   0    -2.275   20.5   0    
4	166     167     288     50     -6.82143   22.75   0    -9.09524   22.75   0    -6.825   20.5   0    
4	289     402     288     50     -9.1   20.5   0    -6.82895   18.25   0    -6.825   20.5   0    
4	506     505     400     50     -2.27778   16   0    0   16   0    -2.27632   18.25   0    
4	169     170     291     50     -13.6429   22.75   0    -15.9167   22.75   0    -13.65   20.5   0    
4	609     698     608     50     -13.6765   13.75   0    -11.4062   11.5   0    -11.3971   13.75   0    
4	164     163     34     50     -2.27381   22.75   0    0   22.75   0    -2.27273   25   0    
4	786     787     860     50     -25.1167   9.25   0    -27.4   9.25   0    -25.1429   7   0    
4	986     988     1034     50     -27.5   0   0    -25.2083   -2.5   0    -24.75   0   0    
4	1012     1024     999     50     0   0   0    -2.25   0   0    0   -2.5   0    
4	344     343     226     50     2.275   -20.5   0    0   -20.5   0    2.27381   -22.75   0    
4	226     100     101     50     2.27381   -22.75   0    2.27273   -25   0    4.54545   -25   0    
4	226     101     227     50     2.27381   -22.75   0    4.54545   -25   0    4.54762   -22.75   0    
4	227     101     102     50     4.54762   -22.75   0    4.54545   -25   0    6.81818   -25   0    
4	344     227     345     50     2.275   -20.5   0    4.54762   -22.75   0    4.55   -20.5   0    
4	227     344     226     50     4.54762   -22.75   0    2.275   -20.5   0    2.27381   -22.75   0    
4	345     228     346     50     4.55   -20.5   0    6.82143   -22.75   0    6.825   -20.5   0    
4	228     345     227     50     6.82143   -22.75   0    4.55   -20.5   0    4.54762   -22.75   0    
4	227     102     228     50     4.54762   -22.75   0    6.81818   -25   0    6.82143   -22.75   0    
4	344     345     454     50     2.275   -20.5   0    4.55   -20.5   0    2.27632   -18.25   0    
4	102     103     228     50     6.81818   -25   0    9.09091   -25   0    6.82143   -22.75   0    
4	454     453     344     50     2.27632   -18.25   0    0   -18.25   0    2.275   -20.5   0    
4	229     346     228     50     9.09524   -22.75   0    6.825   -20.5   0    6.82143   -22.75   0    
4	229     103     104     50     9.09524   -22.75   0    9.09091   -25   0    11.3636   -25   0    
4	229     104     230     50     9.09524   -22.75   0    11.3636   -25   0    11.369   -22.75   0    
4	230     104     105     50     11.369   -22.75   0    11.3636   -25   0    13.6364   -25   0    
4	346     347     456     50     6.825   -20.5   0    9.1   -20.5   0    6.82895   -18.25   0    
4	346     229     347     50     6.825   -20.5   0    9.09524   -22.75   0    9.1   -20.5   0    
4	347     230     348     50     9.1   -20.5   0    11.369   -22.75   0    11.375   -20.5   0    
4	231     230     105     50     13.6429   -22.75   0    11.369   -22.75   0    13.6364   -25   0    
4	229     230     347     50     9.09524   -22.75   0    11.369   -22.75   0    9.1   -20.5   0    
4	348     230     231     50     11.375   -20.5   0    11.369   -22.75   0    13.6429   -22.75   0    
4	105     106     231     50     13.6364   -25   0    15.9091   -25   0    13.6429   -22.75   0    
4	229     228     103     50     9.09524   -22.75   0    6.82143   -22.75   0    9.09091   -25   0    
4	345     346     455     50     4.55   -20.5   0    6.825   -20.5   0    4.55263   -18.25   0    
4	650     649     556     50     2.27941   -13.75   0    0   -13.75   0    2.27778   -16   0    
4	556     454     455     50     2.27778   -16   0    2.27632   -18.25   0    4.55263   -18.25   0    
4	556     455     557     50     2.27778   -16   0    4.55263   -18.25   0    4.55556   -16   0    
4	455     346     456     50     4.55263   -18.25   0    6.825   -20.5   0    6.82895   -18.25   0    
4	345     455     454     50     4.55   -20.5   0    4.55263   -18.25   0    2.27632   -18.25   0    
4	557     455     456     50     4.55556   -16   0    4.55263   -18.25   0    6.82895   -18.25   0    
4	650     557     651     50     2.27941   -13.75   0    4.55556   -16   0    4.55882   -13.75   0    
4	557     650     556     50     4.55556   -16   0    2.27941   -13.75   0    2.27778   -16   0    
4	651     558     652     50     4.55882   -13.75   0    6.83333   -16   0    6.83824   -13.75   0    
4	558     651     557     50     6.83333   -16   0    4.55882   -13.75   0    4.55556   -16   0    
4	557     456     558     50     4.55556   -16   0    6.82895   -18.25   0    6.83333   -16   0    
4	650     651     736     50     2.27941   -13.75   0    4.55882   -13.75   0    2.28125   -11.5   0    
4	456     457     558     50     6.82895   -18.25   0    9.10526   -18.25   0    6.83333   -16   0    
4	736     735     650     50     2.28125   -11.5   0    0   -11.5   0    2.27941   -13.75   0    
4	559     652     558     50     9.11111   -16   0    6.83824   -13.75   0    6.83333   -16   0    
4	559     457     458     50     9.11111   -16   0    9.10526   -18.25   0    11.3816   -18.25   0    
4	348     458     457     50     11.375   -20.5   0    11.3816   -18.25   0    9.10526   -18.25   0    
4	458     348     349     50     11.3816   -18.25   0    11.375   -20.5   0    13.65   -20.5   0    
4	456     347     457     50     6.82895   -18.25   0    9.1   -20.5   0    9.10526   -18.25   0    
4	559     458     560     50     9.11111   -16   0    11.3816   -18.25   0    11.3889   -16   0    
4	652     653     738     50     6.83824   -13.75   0    9.11765   -13.75   0    6.84375   -11.5   0    
4	652     559     653     50     6.83824   -13.75   0    9.11111   -16   0    9.11765   -13.75   0    
4	560     654     653     50     11.3889   -16   0    11.3971   -13.75   0    9.11765   -13.75   0    
4	459     560     458     50     13.6579   -18.25   0    11.3889   -16   0    11.3816   -18.25   0    
4	559     560     653     50     9.11111   -16   0    11.3889   -16   0    9.11765   -13.75   0    
4	653     654     739     50     9.11765   -13.75   0    11.3971   -13.75   0    9.125   -11.5   0    
4	561     654     560     50     13.6667   -16   0    11.3971   -13.75   0    11.3889   -16   0    
4	559     558     457     50     9.11111   -16   0    6.83333   -16   0    9.10526   -18.25   0    
4	457     347     348     50     9.10526   -18.25   0    9.1   -20.5   0    11.375   -20.5   0    
4	651     652     737     50     4.55882   -13.75   0    6.83824   -13.75   0    4.5625   -11.5   0    
4	231     349     348     50     13.6429   -22.75   0    13.65   -20.5   0    11.375   -20.5   0    
4	556     555     454     50     2.27778   -16   0    0   -16   0    2.27632   -18.25   0    
4	232     349     231     50     15.9167   -22.75   0    13.65   -20.5   0    13.6429   -22.75   0    
4	232     106     107     50     15.9167   -22.75   0    15.9091   -25   0    18.1818   -25   0    
4	232     107     233     50     15.9167   -22.75   0    18.1818   -25   0    18.1905   -22.75   0    
4	233     107     108     50     18.1905   -22.75   0    18.1818   -25   0    20.4545   -25   0    
4	349     350     459     50     13.65   -20.5   0    15.925   -20.5   0    13.6579   -18.25   0    
4	349     232     350     50     13.65   -20.5   0    15.9167   -22.75   0    15.925   -20.5   0    
4	233     351     350     50     18.1905   -22.75   0    18.2   -20.5   0    15.925   -20.5   0    
4	234     351     233     50     20.4643   -22.75   0    18.2   -20.5   0    18.1905   -22.75   0    
4	232     233     350     50     15.9167   -22.75   0    18.1905   -22.75   0    15.925   -20.5   0    
4	350     351     460     50     15.925   -20.5   0    18.2   -20.5   0    15.9342   -18.25   0    
4	233     108     234     50     18.1905   -22.75   0    20.4545   -25   0    20.4643   -22.75   0    
4	232     231     106     50     15.9167   -22.75   0    13.6429   -22.75   0    15.9091   -25   0    
4	234     109     235     50     20.4643   -22.75   0    22.7273   -25   0    22.7381   -22.75   0    
4	109     234     108     50     22.7273   -25   0    20.4643   -22.75   0    20.4545   -25   0    
4	235     110     236     50     22.7381   -22.75   0    25   -25   0    25.0119   -22.75   0    
4	110     235     109     50     25   -25   0    22.7381   -22.75   0    22.7273   -25   0    
4	234     235     352     50     20.4643   -22.75   0    22.7381   -22.75   0    20.475   -20.5   0    
4	352     353     462     50     20.475   -20.5   0    22.75   -20.5   0    20.4868   -18.25   0    
4	352     235     353     50     20.475   -20.5   0    22.7381   -22.75   0    22.75   -20.5   0    
4	236     354     353     50     25.0119   -22.75   0    25.025   -20.5   0    22.75   -20.5   0    
4	566     464     465     50     25.0556   -16   0    25.0395   -18.25   0    27.3158   -18.25   0    
4	235     236     353     50     22.7381   -22.75   0    25.0119   -22.75   0    22.75   -20.5   0    
4	353     354     463     50     22.75   -20.5   0    25.025   -20.5   0    22.7632   -18.25   0    
4	354     355     464     50     25.025   -20.5   0    27.3   -20.5   0    25.0395   -18.25   0    
4	234     352     351     50     20.4643   -22.75   0    20.475   -20.5   0    18.2   -20.5   0    
4	351     352     461     50     18.2   -20.5   0    20.475   -20.5   0    18.2105   -18.25   0    
4	459     561     560     50     13.6579   -18.25   0    13.6667   -16   0    11.3889   -16   0    
4	561     459     460     50     13.6667   -16   0    13.6579   -18.25   0    15.9342   -18.25   0    
4	561     460     562     50     13.6667   -16   0    15.9342   -18.25   0    15.9444   -16   0    
4	461     460     351     50     18.2105   -18.25   0    15.9342   -18.25   0    18.2   -20.5   0    
4	459     350     460     50     13.6579   -18.25   0    15.925   -20.5   0    15.9342   -18.25   0    
4	562     460     461     50     15.9444   -16   0    15.9342   -18.25   0    18.2105   -18.25   0    
4	655     562     656     50     13.6765   -13.75   0    15.9444   -16   0    15.9559   -13.75   0    
4	562     655     561     50     15.9444   -16   0    13.6765   -13.75   0    13.6667   -16   0    
4	656     563     657     50     15.9559   -13.75   0    18.2222   -16   0    18.2353   -13.75   0    
4	563     656     562     50     18.2222   -16   0    15.9559   -13.75   0    15.9444   -16   0    
4	562     461     563     50     15.9444   -16   0    18.2105   -18.25   0    18.2222   -16   0    
4	655     656     741     50     13.6765   -13.75   0    15.9559   -13.75   0    13.6875   -11.5   0    
4	461     462     563     50     18.2105   -18.25   0    20.4868   -18.25   0    18.2222   -16   0    
4	561     655     654     50     13.6667   -16   0    13.6765   -13.75   0    11.3971   -13.75   0    
4	564     657     563     50     20.5   -16   0    18.2353   -13.75   0    18.2222   -16   0    
4	564     462     463     50     20.5   -16   0    20.4868   -18.25   0    22.7632   -18.25   0    
4	564     463     565     50     20.5   -16   0    22.7632   -18.25   0    22.7778   -16   0    
4	464     463     354     50     25.0395   -18.25   0    22.7632   -18.25   0    25.025   -20.5   0    
4	462     353     463     50     20.4868   -18.25   0    22.75   -20.5   0    22.7632   -18.25   0    
4	565     463     464     50     22.7778   -16   0    22.7632   -18.25   0    25.0395   -18.25   0    
4	657     658     743     50     18.2353   -13.75   0    20.5147   -13.75   0    18.25   -11.5   0    
4	657     564     658     50     18.2353   -13.75   0    20.5   -16   0    20.5147   -13.75   0    
4	658     565     659     50     20.5147   -13.75   0    22.7778   -16   0    22.7941   -13.75   0    
4	566     565     464     50     25.0556   -16   0    22.7778   -16   0    25.0395   -18.25   0    
4	564     565     658     50     20.5   -16   0    22.7778   -16   0    20.5147   -13.75   0    
4	659     565     566     50     22.7941   -13.75   0    22.7778   -16   0    25.0556   -16   0    
4	567     660     566     50     27.3333   -16   0    25.0735   -13.75   0    25.0556   -16   0    
4	564     563     462     50     20.5   -16   0    18.2222   -16   0    20.4868   -18.25   0    
4	461     352     462     50     18.2105   -18.25   0    20.475   -20.5   0    20.4868   -18.25   0    
4	656     657     742     50     15.9559   -13.75   0    18.2353   -13.75   0    15.9688   -11.5   0    
4	237     354     236     50     27.2857   -22.75   0    25.025   -20.5   0    25.0119   -22.75   0    
4	349     459     458     50     13.65   -20.5   0    13.6579   -18.25   0    11.3816   -18.25   0    
4	654     655     740     50     11.3971   -13.75   0    13.6765   -13.75   0    11.4062   -11.5   0    
4	884     883     814     50     2.28571   -7   0    0   -7   0    2.28333   -9.25   0    
4	814     736     737     50     2.28333   -9.25   0    2.28125   -11.5   0    4.5625   -11.5   0    
4	814     737     815     50     2.28333   -9.25   0    4.5625   -11.5   0    4.56667   -9.25   0    
4	737     652     738     50     4.5625   -11.5   0    6.83824   -13.75   0    6.84375   -11.5   0    
4	651     737     736     50     4.55882   -13.75   0    4.5625   -11.5   0    2.28125   -11.5   0    
4	815     737     738     50     4.56667   -9.25   0    4.5625   -11.5   0    6.84375   -11.5   0    
4	1000     999     946     50     2.29167   -2.5   0    0   -2.5   0    2.28846   -4.75   0    
4	946     884     885     50     2.28846   -4.75   0    2.28571   -7   0    4.57143   -7   0    
4	815     885     884     50     4.56667   -9.25   0    4.57143   -7   0    2.28571   -7   0    
4	816     885     815     50     6.85   -9.25   0    4.57143   -7   0    4.56667   -9.25   0    
4	884     814     815     50     2.28571   -7   0    2.28333   -9.25   0    4.56667   -9.25   0    
4	947     946     885     50     4.57692   -4.75   0    2.28846   -4.75   0    4.57143   -7   0    
4	815     738     816     50     4.56667   -9.25   0    6.84375   -11.5   0    6.85   -9.25   0    
4	946     945     884     50     2.28846   -4.75   0    0   -4.75   0    2.28571   -7   0    
4	816     739     817     50     6.85   -9.25   0    9.125   -11.5   0    9.13333   -9.25   0    
4	739     816     738     50     9.125   -11.5   0    6.85   -9.25   0    6.84375   -11.5   0    
4	817     740     818     50     9.13333   -9.25   0    11.4062   -11.5   0    11.4167   -9.25   0    
4	740     817     739     50     11.4062   -11.5   0    9.13333   -9.25   0    9.125   -11.5   0    
4	654     740     739     50     11.3971   -13.75   0    11.4062   -11.5   0    9.125   -11.5   0    
4	816     817     886     50     6.85   -9.25   0    9.13333   -9.25   0    6.85714   -7   0    
4	947     885     886     50     4.57692   -4.75   0    4.57143   -7   0    6.85714   -7   0    
4	886     817     887     50     6.85714   -7   0    9.13333   -9.25   0    9.14286   -7   0    
4	818     888     887     50     11.4167   -9.25   0    11.4286   -7   0    9.14286   -7   0    
4	888     889     950     50     11.4286   -7   0    13.7143   -7   0    11.4423   -4.75   0    
4	817     818     887     50     9.13333   -9.25   0    11.4167   -9.25   0    9.14286   -7   0    
4	948     886     887     50     6.86538   -4.75   0    6.85714   -7   0    9.14286   -7   0    
4	819     888     818     50     13.7   -9.25   0    11.4286   -7   0    11.4167   -9.25   0    
4	816     886     885     50     6.85   -9.25   0    6.85714   -7   0    4.57143   -7   0    
4	653     739     738     50     9.11765   -13.75   0    9.125   -11.5   0    6.84375   -11.5   0    
4	949     887     888     50     9.15385   -4.75   0    9.14286   -7   0    11.4286   -7   0    
4	1000     947     1001     50     2.29167   -2.5   0    4.57692   -4.75   0    4.58333   -2.5   0    
4	947     1000     946     50     4.57692   -4.75   0    2.29167   -2.5   0    2.28846   -4.75   0    
4	1015     1001     1002     50     6.75   0   0    4.58333   -2.5   0    6.875   -2.5   0    
4	948     1001     947     50     6.86538   -4.75   0    4.58333   -2.5   0    4.57692   -4.75   0    
4	947     886     948     50     4.57692   -4.75   0    6.85714   -7   0    6.86538   -4.75   0    
