4608
1	2467     2726     3020     3235     3494     3788     22.578   41.7604   79.1166    26.7561   43.7172   76.7206    25.9393   39.7423   79.1254    21.6563   40.0555   75.8868    25.6638   41.9325   73.5885    24.8804   38.1199   75.8952    
1	2467     2995     3064     3235     3763     3832     22.578   41.7604   79.1166    23.2334   45.6458   76.7451    19.0725   43.4333   79.1386    21.6563   40.0555   75.8868    22.2849   43.7824   73.6121    18.2939   41.6602   75.9079    
1	2468     2593     2787     3236     3361     3555     79.0211   4.24602   47.4422    76.5826   4.19693   51.2897    78.6798   8.51649   47.4351    75.7952   4.07268   45.5055    73.4562   4.0256   49.1958    75.4678   8.16882   45.4986    
1	2468     2622     2787     3236     3390     3555     79.0211   4.24602   47.4422    80.8935   8.52258   43.5517    78.6798   8.51649   47.4351    75.7952   4.07268   45.5055    77.5911   8.17466   41.7738    75.4678   8.16882   45.4986    
1	2468     2622     2958     3236     3390     3726     79.0211   4.24602   47.4422    80.8935   8.52258   43.5517    81.2898   4.2821   43.437    75.7952   4.07268   45.5055    77.5911   8.17466   41.7738    77.9712   4.10729   41.6638    
1	2469     2482     2739     3237     3250     3507     44.6416   47.5291   65.2782    43.839   43.7882   68.3657    40.879   46.6246   68.3242    42.8191   45.5888   62.6133    42.0494   42.0006   65.5748    39.2102   44.7212   65.535    
1	2469     2482     2846     3237     3250     3614     44.6416   47.5291   65.2782    43.839   43.7882   68.3657    47.587   44.6946   65.1998    42.8191   45.5888   62.6133    42.0494   42.0006   65.5748    45.6443   42.87   62.5381    
1	2469     2602     2846     3237     3370     3614     44.6416   47.5291   65.2782    48.3552   48.3473   61.9472    47.587   44.6946   65.1998    42.8191   45.5888   62.6133    46.3812   46.3736   59.4183    45.6443   42.87   62.5381    
1	2469     2602     2966     3237     3370     3734     44.6416   47.5291   65.2782    48.3552   48.3473   61.9472    45.323   51.2128   61.9371    42.8191   45.5888   62.6133    46.3812   46.3736   59.4183    43.4728   49.1221   59.4086    
1	2469     2739     2891     3237     3507     3659     44.6416   47.5291   65.2782    40.879   46.6246   68.3242    41.5976   50.3161   65.2003    42.8191   45.5888   62.6133    39.2102   44.7212   65.535    39.8994   48.262   62.5386    
1	2469     2891     2966     3237     3659     3734     44.6416   47.5291   65.2782    41.5976   50.3161   65.2003    45.323   51.2128   61.9371    42.8191   45.5888   62.6133    39.8994   48.262   62.5386    43.4728   49.1221   59.4086    
1	2470     2585     2597     3238     3353     3365     79.5607   40.9784   22.45    78.48   40.4877   26.7352    80.3365   36.7147   26.6689    76.3128   39.3055   21.5336    75.2762   38.8349   25.6438    77.0569   35.2158   25.5801    
1	2470     2585     3011     3238     3353     3779     79.5607   40.9784   22.45    78.48   40.4877   26.7352    76.4736   44.1632   26.7311    76.3128   39.3055   21.5336    75.2762   38.8349   25.6438    73.3516   42.3603   25.6399    
1	2470     2597     3038     3238     3365     3806     79.5607   40.9784   22.45    80.3365   36.7147   26.6689    81.3839   37.1983   22.4964    76.3128   39.3055   21.5336    77.0569   35.2158   25.5801    78.0615   35.6797   21.578    
1	2470     2683     2811     3238     3451     3579     79.5607   40.9784   22.45    80.458   41.4241   17.9914    82.3087   37.6173   17.9819    76.3128   39.3055   21.5336    77.1734   39.733   17.257    78.9485   36.0816   17.2479    
1	2470     2683     3000     3238     3451     3768     79.5607   40.9784   22.45    80.458   41.4241   17.9914    77.532   44.7826   22.2814    76.3128   39.3055   21.5336    77.1734   39.733   17.257    74.3668   42.9544   21.3718    
1	2470     2811     3038     3238     3579     3806     79.5607   40.9784   22.45    82.3087   37.6173   17.9819    81.3839   37.1983   22.4964    76.3128   39.3055   21.5336    78.9485   36.0816   17.2479    78.0615   35.6797   21.578    
1	2470     3000     3011     3238     3768     3779     79.5607   40.9784   22.45    77.532   44.7826   22.2814    76.4736   44.1632   26.7311    76.3128   39.3055   21.5336    74.3668   42.9544   21.3718    73.3516   42.3603   25.6399    
1	2471     2550     2737     3239     3318     3505     87.9298   21.3362   18.0628    86.9862   21.0898   22.3998    86.8256   25.4684   18.0502    84.3401   20.4652   17.3254    83.4351   20.2288   21.4853    83.2811   24.4287   17.3133    
1	2471     2550     2895     3239     3318     3663     87.9298   21.3362   18.0628    86.9862   21.0898   22.3998    88.8271   17.1222   18.1584    84.3401   20.4652   17.3254    83.4351   20.2288   21.4853    85.2008   16.4232   17.4171    
1	2471     2790     2895     3239     3558     3663     87.9298   21.3362   18.0628    88.8383   20.9186   13.5387    88.8271   17.1222   18.1584    84.3401   20.4652   17.3254    85.2116   20.0646   12.986    85.2008   16.4232   17.4171    
1	2472     2529     2609     3240     3297     3377     16.9813   87.8589   22.4852    21.1291   86.9746   22.4079    17.1612   88.8856   17.8316    16.2881   84.2722   21.5673    20.2665   83.424   21.4931    16.4606   85.257   17.1037    
1	2472     2529     2899     3240     3297     3667     16.9813   87.8589   22.4852    21.1291   86.9746   22.4079    20.8567   85.8115   26.7305    16.2881   84.2722   21.5673    20.2665   83.424   21.4931    20.0052   82.3084   25.6392    
1	2472     2609     3056     3240     3377     3824     16.9813   87.8589   22.4852    17.1612   88.8856   17.8316    12.8621   89.5271   18.2377    16.2881   84.2722   21.5673    16.4606   85.257   17.1037    12.337   85.8723   17.4932    
1	2472     2804     2961     3240     3572     3729     16.9813   87.8589   22.4852    12.5383   87.4207   26.7124    12.7544   88.6028   22.361    16.2881   84.2722   21.5673    12.0264   83.8519   25.6219    12.2337   84.9857   21.4482    
1	2472     2804     3018     3240     3572     3786     16.9813   87.8589   22.4852    12.5383   87.4207   26.7124    16.7124   86.6643   26.8911    16.2881   84.2722   21.5673    12.0264   83.8519   25.6219    16.0301   83.1264   25.7933    
1	2472     2899     3018     3240     3667     3786     16.9813   87.8589   22.4852    20.8567   85.8115   26.7305    16.7124   86.6643   26.8911    16.2881   84.2722   21.5673    20.0052   82.3084   25.6392    16.0301   83.1264   25.7933    
1	2472     2961     3056     3240     3729     3824     16.9813   87.8589   22.4852    12.7544   88.6028   22.361    12.8621   89.5271   18.2377    16.2881   84.2722   21.5673    12.2337   84.9857   21.4482    12.337   85.8723   17.4932    
1	2473     2555     2574     3241     3323     3342     61.4464   61.4191   31.0675    60.896   63.9343   26.781    63.8951   60.9051   26.8536    58.9379   58.9117   29.7992    58.41   61.3243   25.6877    61.2867   58.4188   25.7573    
1	2473     2555     2636     3241     3323     3404     61.4464   61.4191   31.0675    60.896   63.9343   26.781    58.3231   64.3291   31.1981    58.9379   58.9117   29.7992    58.41   61.3243   25.6877    55.9422   61.7029   29.9245    
1	2473     2574     2686     3241     3342     3454     61.4464   61.4191   31.0675    63.8951   60.9051   26.8536    64.377   58.3047   31.1335    58.9379   58.9117   29.7992    61.2867   58.4188   25.7573    61.7489   55.9245   29.8626    
1	2473     2636     2931     3241     3404     3699     61.4464   61.4191   31.0675    58.3231   64.3291   31.1981    60.2862   60.2503   35.3356    58.9379   58.9117   29.7992    55.9422   61.7029   29.9245    57.8251   57.7907   33.8931    
1	2473     2686     2931     3241     3454     3699     61.4464   61.4191   31.0675    64.377   58.3047   31.1335    60.2862   60.2503   35.3356    58.9379   58.9117   29.7992    61.7489   55.9245   29.8626    57.8251   57.7907   33.8931    
1	2474     2533     2747     3242     3301     3515     45.9784   11.6422   79.1428    42.778   8.03292   81.3551    46.7931   7.83224   79.1341    44.1014   11.1669   75.9119    41.0316   7.70499   78.0339    44.8829   7.5125   75.9035    
1	2474     2533     2909     3242     3301     3677     45.9784   11.6422   79.1428    42.778   8.03292   81.3551    41.8144   11.8819   81.385    44.1014   11.1669   75.9119    41.0316   7.70499   78.0339    40.1074   11.3969   78.0626    
1	2474     2625     2702     3242     3393     3470     45.9784   11.6422   79.1428    48.7264   15.8284   76.7355    49.8485   11.974   76.7131    44.1014   11.1669   75.9119    46.7372   15.1823   73.6029    47.8135   11.4852   73.5814    
1	2474     2625     2768     3242     3393     3536     45.9784   11.6422   79.1428    48.7264   15.8284   76.7355    44.8612   15.4455   79.1332    44.1014   11.1669   75.9119    46.7372   15.1823   73.6029    43.0298   14.815   75.9026    
1	2474     2702     2747     3242     3470     3515     45.9784   11.6422   79.1428    49.8485   11.974   76.7131    46.7931   7.83224   79.1341    44.1014   11.1669   75.9119    47.8135   11.4852   73.5814    44.8829   7.5125   75.9035    
1	2474     2768     2909     3242     3536     3677     45.9784   11.6422   79.1428    44.8612   15.4455   79.1332    41.8144   11.8819   81.385    44.1014   11.1669   75.9119    43.0298   14.815   75.9026    40.1074   11.3969   78.0626    
1	2475     2479     2501     3243     3247     3269     74.0098   4.13733   54.9416    73.6877   8.26838   54.9081    76.2614   8.33159   51.2632    70.9884   3.96843   52.6987    70.6795   7.93084   52.6665    73.1482   7.99146   49.1704    
1	2475     2479     2999     3243     3247     3767     74.0098   4.13733   54.9416    73.6877   8.26838   54.9081    71.1969   4.16363   58.5389    70.9884   3.96843   52.6987    70.6795   7.93084   52.6665    68.2904   3.99365   56.1491    
1	2475     2501     2593     3243     3269     3361     74.0098   4.13733   54.9416    76.2614   8.33159   51.2632    76.5826   4.19693   51.2897    70.9884   3.96843   52.6987    73.1482   7.99146   49.1704    73.4562   4.0256   49.1958    
1	2476     2665     2916     3244     3433     3684     36.9295   72.5004   43.5091    40.6825   70.4269   43.5674    40.4785   72.8944   39.51    35.4219   69.5406   41.7329    39.0217   67.5518   41.7888    38.826   69.9185   37.897    
1	2476     2665     2942     3244     3433     3710     36.9295   72.5004   43.5091    40.6825   70.4269   43.5674    37.1087   69.9027   47.4309    35.4219   69.5406   41.7329    39.0217   67.5518   41.7888    35.5938   67.049   45.4946    
1	2476     2667     2942     3244     3435     3710     36.9295   72.5004   43.5091    33.2235   71.8488   47.4035    37.1087   69.9027   47.4309    35.4219   69.5406   41.7329    31.8672   68.9157   45.4683    35.5938   67.049   45.4946    
1	2476     2667     3039     3244     3435     3807     36.9295   72.5004   43.5091    33.2235   71.8488   47.4035    33.1221   74.3008   43.5369    35.4219   69.5406   41.7329    31.8672   68.9157   45.4683    31.7699   71.2675   41.7595    
1	2477     2610     2614     3245     3378     3382     67.2435   12.367   61.9558    64.6993   8.19411   65.2686    64.1107   12.1818   65.227    64.4984   11.8621   59.4265    62.0581   7.8596   62.6041    61.4934   11.6845   62.5642    
1	2477     2610     2799     3245     3378     3567     67.2435   12.367   61.9558    64.6993   8.19411   65.2686    67.8924   8.26986   61.9304    64.4984   11.8621   59.4265    62.0581   7.8596   62.6041    65.1208   7.93226   59.4022    
1	2477     2614     2945     3245     3382     3713     67.2435   12.367   61.9558    64.1107   12.1818   65.227    66.3453   16.402   61.9872    64.4984   11.8621   59.4265    61.4934   11.6845   62.5642    63.6368   15.7324   59.4567    
1	2477     2799     2850     3245     3567     3618     67.2435   12.367   61.9558    67.8924   8.26986   61.9304    70.1945   12.3529   58.5941    64.4984   11.8621   59.4265    65.1208   7.93226   59.4022    67.3289   11.8486   56.2021    
1	2477     2847     2850     3245     3615     3618     67.2435   12.367   61.9558    69.4338   16.4785   58.4854    70.1945   12.3529   58.5941    64.4984   11.8621   59.4265    66.5993   15.8057   56.0978    67.3289   11.8486   56.2021    
1	2477     2847     2945     3245     3615     3713     67.2435   12.367   61.9558    69.4338   16.4785   58.4854    66.3453   16.402   61.9872    64.4984   11.8621   59.4265    66.5993   15.8057   56.0978    63.6368   15.7324   59.4567    
1	2478     2620     2739     3246     3388     3507     38.3566   44.2053   71.3288    41.3996   41.3578   71.3354    40.879   46.6246   68.3242    36.7908   42.4007   68.4169    39.7095   39.6694   68.4232    39.2102   44.7212   65.535    
1	2478     2620     2982     3246     3388     3750     38.3566   44.2053   71.3288    41.3996   41.3578   71.3354    37.3574   40.3227   74.1056    36.7908   42.4007   68.4169    39.7095   39.6694   68.4232    35.8323   38.6766   71.0804    
1	2478     2739     2907     3246     3507     3675     38.3566   44.2053   71.3288    40.879   46.6246   68.3242    37.7633   49.1135   68.3736    36.7908   42.4007   68.4169    39.2102   44.7212   65.535    36.2216   47.1085   65.5823    
1	2478     2907     3022     3246     3675     3790     38.3566   44.2053   71.3288    37.7633   49.1135   68.3736    35.1083   46.8145   71.3369    36.7908   42.4007   68.4169    36.2216   47.1085   65.5823    33.675   44.9034   68.4247    
1	2478     2982     3008     3246     3750     3776     38.3566   44.2053   71.3288    37.3574   40.3227   74.1056    34.2912   43.0091   74.0775    36.7908   42.4007   68.4169    35.8323   38.6766   71.0804    32.8913   41.2533   71.0534    
1	2478     3008     3022     3246     3776     3790     38.3566   44.2053   71.3288    34.2912   43.0091   74.0775    35.1083   46.8145   71.3369    36.7908   42.4007   68.4169    32.8913   41.2533   71.0534    33.675   44.9034   68.4247    
1	2479     2500     2501     3247     3268     3269     73.6877   8.26838   54.9081    75.7418   12.389   51.2135    76.2614   8.33159   51.2632    70.6795   7.93084   52.6665    72.6497   11.8832   49.1228    73.1482   7.99146   49.1704    
1	2479     2500     2831     3247     3268     3599     73.6877   8.26838   54.9081    75.7418   12.389   51.2135    73.0251   12.4339   55.0079    70.6795   7.93084   52.6665    72.6497   11.8832   49.1228    70.0439   11.9263   52.7623    
1	2479     2831     2957     3247     3599     3725     73.6877   8.26838   54.9081    73.0251   12.4339   55.0079    70.8126   8.31295   58.5628    70.6795   7.93084   52.6665    70.0439   11.9263   52.7623    67.9218   7.97358   56.172    
1	2479     2957     2999     3247     3725     3767     73.6877   8.26838   54.9081    70.8126   8.31295   58.5628    71.1969   4.16363   58.5389    70.6795   7.93084   52.6665    67.9218   7.97358   56.172    68.2904   3.99365   56.1491    
1	2480     2553     2782     3248     3321     3550     84.2778   21.1124   31.059    83.5955   16.6529   35.3215    85.2415   16.955   30.9768    80.8372   20.2505   29.791    80.1829   15.9731   33.8796    81.7616   16.2628   29.7122    
1	2480     2553     2975     3248     3321     3743     84.2778   21.1124   31.059    83.5955   16.6529   35.3215    82.7116   20.755   35.2301    80.8372   20.2505   29.791    80.1829   15.9731   33.8796    79.335   19.9077   33.7919    
1	2480     2733     2949     3248     3501     3717     84.2778   21.1124   31.059    83.0917   25.2359   31.1779    84.6847   24.8654   26.8954    80.8372   20.2505   29.791    79.6996   24.2056   29.9051    81.2275   23.8503   25.7974    
1	2480     2733     2975     3248     3501     3743     84.2778   21.1124   31.059    83.0917   25.2359   31.1779    82.7116   20.755   35.2301    80.8372   20.2505   29.791    79.6996   24.2056   29.9051    79.335   19.9077   33.7919    
1	2480     2782     2803     3248     3550     3571     84.2778   21.1124   31.059    85.2415   16.955   30.9768    85.8292   20.8276   26.6962    80.8372   20.2505   29.791    81.7616   16.2628   29.7122    82.3254   19.9774   25.6063    
1	2480     2803     2949     3248     3571     3717     84.2778   21.1124   31.059    85.8292   20.8276   26.6962    84.6847   24.8654   26.8954    80.8372   20.2505   29.791    82.3254   19.9774   25.6063    81.2275   23.8503   25.7974    
1	2481     2592     2903     3249     3360     3671     43.3962   19.0106   79.1739    41.6863   22.5721   79.1574    45.6392   23.3108   76.7255    41.6246   18.2345   75.9418    39.9845   21.6506   75.9259    43.7761   22.3592   73.5933    
1	2481     2768     2805     3249     3536     3573     43.3962   19.0106   79.1739    44.8612   15.4455   79.1332    47.368   19.5879   76.7185    41.6246   18.2345   75.9418    43.0298   14.815   75.9026    45.4342   18.7883   73.5866    
1	2481     2805     2903     3249     3573     3671     43.3962   19.0106   79.1739    47.368   19.5879   76.7185    45.6392   23.3108   76.7255    41.6246   18.2345   75.9418    45.4342   18.7883   73.5866    43.7761   22.3592   73.5933    
1	2482     2620     2641     3250     3388     3409     43.839   43.7882   68.3657    41.3996   41.3578   71.3354    46.6008   40.819   68.3763    42.0494   42.0006   65.5748    39.7095   39.6694   68.4232    44.6983   39.1526   65.585    
1	2482     2620     2739     3250     3388     3507     43.839   43.7882   68.3657    41.3996   41.3578   71.3354    40.879   46.6246   68.3242    42.0494   42.0006   65.5748    39.7095   39.6694   68.4232    39.2102   44.7212   65.535    
1	2482     2641     2846     3250     3409     3614     43.839   43.7882   68.3657    46.6008   40.819   68.3763    47.587   44.6946   65.1998    42.0494   42.0006   65.5748    44.6983   39.1526   65.585    45.6443   42.87   62.5381    
1	2483     2508     2524     3251     3276     3292     90.0629   8.57988   18.1164    89.429   4.2331   22.3087    90.3849   4.29049   18.0362    86.3862   8.22962   17.3768    85.7782   4.06029   21.398    86.695   4.11534   17.2999    
1	2483     2508     2633     3251     3276     3401     90.0629   8.57988   18.1164    89.429   4.2331   22.3087    89.0932   8.50367   22.4325    86.3862   8.22962   17.3768    85.7782   4.06029   21.398    85.4561   8.15651   21.5167    
1	2483     2524     3001     3251     3292     3769     90.0629   8.57988   18.1164    90.3849   4.29049   18.0362    90.9072   8.41324   13.3503    86.3862   8.22962   17.3768    86.695   4.11534   17.2999    87.196   8.06978   12.8053    
1	2483     2577     2985     3251     3345     3753     90.0629   8.57988   18.1164    90.3712   12.6471   13.6468    89.5374   12.9136   18.1499    86.3862   8.22962   17.3768    86.6819   12.1308   13.0897    85.8822   12.3865   17.4089    
1	2483     2577     3001     3251     3345     3769     90.0629   8.57988   18.1164    90.3712   12.6471   13.6468    90.9072   8.41324   13.3503    86.3862   8.22962   17.3768    86.6819   12.1308   13.0897    87.196   8.06978   12.8053    
1	2483     2633     2985     3251     3401     3753     90.0629   8.57988   18.1164    89.0932   8.50367   22.4325    89.5374   12.9136   18.1499    86.3862   8.22962   17.3768    85.4561   8.15651   21.5167    85.8822   12.3865   17.4089    
1	2484     2658     2943     3252     3426     3711     69.3728   54.5335   26.9564    71.9496   51.2045   26.7299    70.3665   55.2887   22.4688    66.5408   52.3072   25.8559    69.0124   49.1141   25.6387    67.4939   53.0316   21.5515    
1	2484     2658     2954     3252     3426     3722     69.3728   54.5335   26.9564    71.9496   51.2045   26.7299    69.7486   51.7753   31.1059    66.5408   52.3072   25.8559    69.0124   49.1141   25.6387    66.9012   49.6617   29.836    
1	2484     2954     3009     3252     3722     3777     69.3728   54.5335   26.9564    69.7486   51.7753   31.1059    67.1344   55.1293   31.0943    66.5408   52.3072   25.8559    66.9012   49.6617   29.836    64.3937   52.8787   29.8249    
1	2485     2490     2712     3253     3258     3480     29.0878   11.0672   86.8594    33.5548   10.904   85.2544    30.1887   7.41317   86.8725    27.9003   10.6154   83.3135    32.185   10.4588   81.774    28.9563   7.11053   83.326    
1	2485     2490     3062     3253     3258     3830     29.0878   11.0672   86.8594    33.5548   10.904   85.2544    32.2903   14.3384   85.2343    27.9003   10.6154   83.3135    32.185   10.4588   81.774    30.9721   13.7531   81.7547    
1	2485     2714     2876     3253     3482     3644     29.0878   11.0672   86.8594    27.5281   14.4322   86.8738    24.741   10.2617   88.2934    27.9003   10.6154   83.3135    26.4043   13.843   83.3273    23.731   9.84279   84.6889    
1	2485     2714     3062     3253     3482     3830     29.0878   11.0672   86.8594    27.5281   14.4322   86.8738    32.2903   14.3384   85.2343    27.9003   10.6154   83.3135    26.4043   13.843   83.3273    30.9721   13.7531   81.7547    
1	2486     2664     2824     3254     3432     3592     57.2472   23.7183   68.3618    54.8046   20.4137   71.3643    53.2696   24.2707   71.3191    54.9102   22.7501   65.571    52.5673   19.5804   68.4509    51.0949   23.2798   68.4076    
1	2486     2671     2770     3254     3439     3538     57.2472   23.7183   68.3618    58.9923   27.7585   65.288    60.6792   23.9981   65.2323    54.9102   22.7501   65.571    56.584   26.6253   62.6227    58.202   23.0184   62.5693    
1	2487     2866     2898     3255     3634     3666     22.1048   3.4898   89.5117    17.7323   3.12516   90.4927    21.3623   6.96189   89.4893    21.2024   3.34734   85.8575    17.0084   2.99758   86.7985    20.4902   6.67768   85.836    
1	2488     2663     2832     3256     3431     3600     48.4047   75.2961   22.3748    44.1824   76.452   26.7612    47.7555   74.2408   26.8487    46.4286   72.2222   21.4613    42.3787   73.3309   25.6687    45.8059   71.21   25.7526    
1	2488     2663     2972     3256     3431     3740     48.4047   75.2961   22.3748    44.1824   76.452   26.7612    44.7091   77.5006   22.5365    46.4286   72.2222   21.4613    42.3787   73.3309   25.6687    42.8839   74.3367   21.6165    
1	2488     2708     2959     3256     3476     3727     48.4047   75.2961   22.3748    52.5329   73.6713   18.0543    51.9062   72.8906   22.4911    46.4286   72.2222   21.4613    50.3884   70.6638   17.3172    49.7872   69.9149   21.5729    
1	2488     2708     2979     3256     3476     3747     48.4047   75.2961   22.3748    52.5329   73.6713   18.0543    48.9177   76.1518   17.9191    46.4286   72.2222   21.4613    50.3884   70.6638   17.3172    46.9207   73.043   17.1876    
1	2488     2777     2972     3256     3545     3740     48.4047   75.2961   22.3748    45.2603   78.3376   18.1068    44.7091   77.5006   22.5365    46.4286   72.2222   21.4613    43.4126   75.1396   17.3676    42.8839   74.3367   21.6165    
1	2488     2777     2979     3256     3545     3747     48.4047   75.2961   22.3748    45.2603   78.3376   18.1068    48.9177   76.1518   17.9191    46.4286   72.2222   21.4613    43.4126   75.1396   17.3676    46.9207   73.043   17.1876    
1	2488     2832     2959     3256     3600     3727     48.4047   75.2961   22.3748    47.7555   74.2408   26.8487    51.9062   72.8906   22.4911    46.4286   72.2222   21.4613    45.8059   71.21   25.7526    49.7872   69.9149   21.5729    
1	2489     2559     2680     3257     3327     3448     85.9004   33.287   5.12034    87.0893   29.1648   8.83241    85.6332   33.1306   9.08135    82.3937   31.9281   4.91131    83.534   27.9742   8.47184    82.1373   31.7781   8.71061    
1	2489     2559     2829     3257     3327     3597     85.9004   33.287   5.12034    87.0893   29.1648   8.83241    87.3396   29.3073   5.1005    82.3937   31.9281   4.91131    83.534   27.9742   8.47184    83.7741   28.1109   4.89228    
1	2489     2680     2761     3257     3448     3529     85.9004   33.287   5.12034    85.6332   33.1306   9.08135    84.0202   37.1114   8.74651    82.3937   31.9281   4.91131    82.1373   31.7781   8.71061    80.5901   35.5964   8.38945    
1	2489     2761     2838     3257     3529     3606     85.9004   33.287   5.12034    84.0202   37.1114   8.74651    84.3058   37.2014   4.66113    82.3937   31.9281   4.91131    80.5901   35.5964   8.38945    80.8641   35.6827   4.47084    
1	2490     2586     2712     3258     3354     3480     33.5548   10.904   85.2544    34.5184   7.29645   85.2548    30.1887   7.41317   86.8725    32.185   10.4588   81.774    33.1093   6.99858   81.7744    28.9563   7.11053   83.326    
1	2490     2586     2784     3258     3354     3552     33.5548   10.904   85.2544    34.5184   7.29645   85.2548    37.767   11.4095   83.4063    32.185   10.4588   81.774    33.1093   6.99858   81.7744    36.2252   10.9437   80.0013    
1	2490     2719     2784     3258     3487     3552     33.5548   10.904   85.2544    36.4481   15.0594   83.414    37.767   11.4095   83.4063    32.185   10.4588   81.774    34.9602   14.4446   80.0087    36.2252   10.9437   80.0013    
1	2490     2719     3062     3258     3487     3830     33.5548   10.904   85.2544    36.4481   15.0594   83.414    32.2903   14.3384   85.2343    32.185   10.4588   81.774    34.9602   14.4446   80.0087    30.9721   13.7531   81.7547    
1	2491     2689     2753     3259     3457     3521     12.3043   67.2104   62.0041    16.3581   66.3542   61.9893    16.4071   69.3804   58.5689    11.802   64.4666   59.4729    15.6903   63.6454   59.4586    15.7373   66.548   56.1779    
1	2491     2689     3068     3259     3457     3836     12.3043   67.2104   62.0041    16.3581   66.3542   61.9893    12.2353   64.0769   65.2503    11.802   64.4666   59.4729    15.6903   63.6454   59.4586    11.7358   61.461   62.5865    
1	2491     2713     2889     3259     3481     3657     12.3043   67.2104   62.0041    8.27115   67.8649   61.9603    12.3444   70.2853   58.4869    11.802   64.4666   59.4729    7.93349   65.0944   59.4308    11.8404   67.416   56.0993    
1	2491     2753     2889     3259     3521     3657     12.3043   67.2104   62.0041    16.4071   69.3804   58.5689    12.3444   70.2853   58.4869    11.802   64.4666   59.4729    15.7373   66.548   56.1779    11.8404   67.416   56.0993    
1	2492     2551     2758     3260     3319     3526     59.6024   39.2112   58.5079    62.7773   39.461   54.9088    60.3993   42.8962   54.9998    57.1692   37.6105   56.1194    60.2145   37.85   52.6672    57.9336   41.145   52.7545    
1	2492     2599     2933     3260     3367     3701     59.6024   39.2112   58.5079    56.2537   38.8689   61.9505    57.194   42.5813   58.5562    57.1692   37.6105   56.1194    53.9572   37.2821   59.4215    54.8591   40.8429   56.1657    
1	2492     2599     3040     3260     3367     3808     59.6024   39.2112   58.5079    56.2537   38.8689   61.9505    58.4615   35.3599   62.0087    57.1692   37.6105   56.1194    53.9572   37.2821   59.4215    56.0748   33.9164   59.4773    
1	2492     2758     2933     3260     3526     3701     59.6024   39.2112   58.5079    60.3993   42.8962   54.9998    57.194   42.5813   58.5562    57.1692   37.6105   56.1194    57.9336   41.145   52.7545    54.8591   40.8429   56.1657    
1	2493     2579     2786     3261     3347     3554     89.3547   21.0361   9.29291    88.3551   25.087   8.78379    89.738   21.114   3.79714    85.7069   20.1773   8.91354    84.7481   24.0629   8.4252    86.0746   20.2521   3.64213    
1	2493     2676     2854     3261     3444     3622     89.3547   21.0361   9.29291    90.2256   16.8677   9.3778    89.7398   16.7726   13.3631    85.7069   20.1773   8.91354    86.5423   16.1791   8.99496    86.0763   16.0879   12.8175    
1	2493     2676     2938     3261     3444     3706     89.3547   21.0361   9.29291    90.2256   16.8677   9.3778    90.5614   16.9539   4.93322    85.7069   20.1773   8.91354    86.5423   16.1791   8.99496    86.8643   16.2618   4.73183    
1	2493     2786     2938     3261     3554     3706     89.3547   21.0361   9.29291    89.738   21.114   3.79714    90.5614   16.9539   4.93322    85.7069   20.1773   8.91354    86.0746   20.2521   3.64213    86.8643   16.2618   4.73183    
1	2493     2790     2854     3261     3558     3622     89.3547   21.0361   9.29291    88.8383   20.9186   13.5387    89.7398   16.7726   13.3631    85.7069   20.1773   8.91354    85.2116   20.0646   12.986    86.0763   16.0879   12.8175    
1	2494     2513     2538     3262     3281     3306     10.5792   8.40466   91.272    12.1912   5.90055   91.2671    7.28353   5.34427   91.8233    10.1473   8.06155   87.546    11.6935   5.65966   87.5413    6.98619   5.1261   88.0748    
1	2494     2513     2923     3262     3281     3691     10.5792   8.40466   91.272    12.1912   5.90055   91.2671    15.6096   9.03217   90.487    10.1473   8.06155   87.546    11.6935   5.65966   87.5413    14.9723   8.66344   86.793    
1	2494     2538     2672     3262     3306     3440     10.5792   8.40466   91.272    7.28353   5.34427   91.8233    8.46953   10.6102   91.2624    10.1473   8.06155   87.546    6.98619   5.1261   88.0748    8.12377   10.1771   87.5368    
1	2494     2672     2914     3262     3440     3682     10.5792   8.40466   91.272    8.46953   10.6102   91.2624    13.8058   11.5915   90.4885    10.1473   8.06155   87.546    8.12377   10.1771   87.5368    13.2422   11.1183   86.7944    
1	2494     2914     2923     3262     3682     3691     10.5792   8.40466   91.272    13.8058   11.5915   90.4885    15.6096   9.03217   90.487    10.1473   8.06155   87.546    13.2422   11.1183   86.7944    14.9723   8.66344   86.793    
1	2495     2624     2706     3263     3392     3474     81.7212   40.6513   13.5001    80.2077   44.663   9.22427    79.6909   44.4573   13.6398    78.3851   38.9918   12.949    76.9333   42.8397   8.8477    76.4376   42.6424   13.083    
1	2495     2624     3016     3263     3392     3784     81.7212   40.6513   13.5001    80.2077   44.663   9.22427    82.1931   40.885   9.2656    78.3851   38.9918   12.949    76.9333   42.8397   8.8477    78.8377   39.2159   8.88735    
1	2495     2683     2706     3263     3451     3474     81.7212   40.6513   13.5001    80.458   41.4241   17.9914    79.6909   44.4573   13.6398    78.3851   38.9918   12.949    77.1734   39.733   17.257    76.4376   42.6424   13.083    
1	2495     2683     2811     3263     3451     3579     81.7212   40.6513   13.5001    80.458   41.4241   17.9914    82.3087   37.6173   17.9819    78.3851   38.9918   12.949    77.1734   39.733   17.257    78.9485   36.0816   17.2479    
1	2495     2811     3024     3263     3579     3792     81.7212   40.6513   13.5001    82.3087   37.6173   17.9819    83.4641   36.8962   13.6218    78.3851   38.9918   12.949    78.9485   36.0816   17.2479    80.0567   35.39   13.0657    
